Bracket Name,Bracket ID,Champion Pick,Current PTS,Eliminated,S16_0,S16_1,S16_2,S16_3,S16_4,S16_5,S16_6,S16_7,E8_0,E8_1,E8_2,E8_3,F4_0,F4_1
Carson Hatfield's Picks 1,c8daf120-2217-11f1-8c06-2576181018d8,Arizona,480,No,DUKE,MSU,FLA,ILL,ARIZ,PUR,MICH,ISU,DUKE,FLA,ARIZ,MICH,DUKE,ARIZ
AndrewMCorral's Picks 2,e5a0cd80-2351-11f1-af4b-bff2f9ea6d65,Duke,530,No,DUKE,CONN,FLA,HOU,ARIZ,PUR,ALA,ISU,DUKE,HOU,ARIZ,ALA,DUKE,ARIZ
Charlie Kirk's Bracket,aa7b3310-215a-11f1-a9b7-91d2aa9791a9,Michigan,530,No,DUKE,MSU,FLA,HOU,ARIZ,PUR,MICH,ISU,DUKE,FLA,ARIZ,MICH,DUKE,MICH
Mobleys to the moon's Picks 1,ee7b0340-2260-11f1-9806-db4fdc00baff,Arizona,510,No,DUKE,MSU,FLA,HOU,ARIZ,PUR,MICH,ISU,DUKE,HOU,ARIZ,ISU,DUKE,ARIZ
Eleff18's Picks 1,52387c40-20e1-11f1-ac80-a5a96d9405ea,UConn,490,No,DUKE,CONN,FLA,HOU,ARIZ,PUR,ALA,ISU,CONN,FLA,ARIZ,ISU,CONN,ARIZ
Mick is the Pick,1fbcc5b0-2310-11f1-9d0e-69f868acd754,Michigan,490,No,DUKE,UCLA,FLA,ILL,ARIZ,GONZ,MICH,ISU,DUKE,ILL,ARIZ,MICH,ILL,MICH
Sampsonites,e689d600-2235-11f1-9819-a38692af12ac,Houston,470,No,DUKE,CONN,VAN,HOU,ARK,PUR,MICH,UVA,CONN,HOU,ARK,MICH,HOU,MICH
catmasqueaks,0b93f100-2340-11f1-a9b7-91d2aa9791a9,Arizona,470,No,DUKE,CONN,FLA,HOU,ARIZ,GONZ,MICH,ISU,CONN,HOU,ARIZ,MICH,CONN,ARIZ
Nick Barbarino's Picks 3,b50acb70-2352-11f1-8f22-81e09c22f0b8,Duke,460,No,DUKE,CONN,FLA,HOU,ARIZ,PUR,MICH,ISU,DUKE,HOU,ARIZ,MICH,DUKE,ARIZ
Niclad,e56f5670-2152-11f1-9819-a38692af12ac,Arizona,460,No,DUKE,CONN,FLA,HOU,ARIZ,PUR,MICH,ISU,DUKE,FLA,ARIZ,MICH,DUKE,ARIZ
themattdelman's Picks 1,03c85fe0-22e3-11f1-b55e-3315635bfaed,Michigan,460,Yes,DUKE,CONN,FLA,HOU,ARIZ,PUR,MICH,ISU,DUKE,FLA,ARIZ,MICH,DUKE,MICH
bobby brackins,a7ebf4c0-20ee-11f1-ba32-93766fdb3ffd,Arizona,460,Yes,DUKE,MSU,FLA,ILL,ARIZ,GONZ,MICH,ISU,DUKE,FLA,ARIZ,ISU,DUKE,ARIZ
Choice,cccbf290-23a5-11f1-aa6c-e53c1482e271,Duke,460,No,DUKE,CONN,FLA,HOU,ARIZ,GONZ,MICH,UVA,DUKE,FLA,ARIZ,MICH,DUKE,MICH
thedogreviews's Picks 1,d3a19500-22d0-11f1-b770-77498f20d1f9,Arizona,440,Yes,DUKE,CONN,FLA,HOU,ARIZ,GONZ,MICH,ISU,DUKE,HOU,ARIZ,ISU,DUKE,ARIZ
Briggskuda21's Picks 2,37243470-23ad-11f1-af4b-bff2f9ea6d65,Michigan,440,Yes,DUKE,CONN,FLA,HOU,ARIZ,BYU,MICH,ISU,DUKE,FLA,ARIZ,MICH,DUKE,MICH
Gabys Picks,6856d7a0-22db-11f1-bf32-8794a055fbb5,Duke,440,No,DUKE,MSU,FLA,HOU,ARIZ,GONZ,MICH,ISU,DUKE,HOU,GONZ,MICH,DUKE,MICH
eloeb10's Picks 1,4ee9f7a0-215c-11f1-8c33-d1a52be5ee24,Duke,430,No,DUKE,MSU,VAN,HOU,ARIZ,PUR,MICH,UVA,DUKE,HOU,PUR,MICH,DUKE,PUR
gabem222's Picks 1,ddc6a6b0-2352-11f1-916a-cfd1b14f07b4,Michigan,420,No,DUKE,CONN,VAN,HOU,ARIZ,GONZ,MICH,UVA,CONN,HOU,ARIZ,MICH,CONN,MICH
deppeb's Picks 1,9a023720-2323-11f1-9d0e-69f868acd754,Arizona,420,No,DUKE,UCLA,VAN,HOU,ARIZ,PUR,MICH,UVA,DUKE,HOU,ARIZ,MICH,HOU,ARIZ
tyoung2848's Picks 1,5c5b1dc0-2133-11f1-b55e-3315635bfaed,Arizona,390,No,DUKE,CONN,FLA,HOU,ARIZ,PUR,MICH,ISU,CONN,FLA,ARIZ,ISU,CONN,ARIZ
seeley1073's Picks 1,1b0f05d0-22f4-11f1-8c06-2576181018d8,Michigan,370,Yes,DUKE,MSU,FLA,ILL,ARIZ,PUR,MICH,UVA,DUKE,FLA,PUR,MICH,DUKE,MICH
